fecha,linea,turno,unidades_producidas,unidades_defectuosas,tiempo_operacion_min
2026-01-01,Línea A,Mañana,314,13,419.8
2026-01-01,Línea A,Tarde,366,16,439.7
2026-01-01,Línea A,Noche,318,14,467.1
2026-01-01,Línea B,Mañana,381,8,399.4
2026-01-01,Línea B,Tarde,367,11,465.1
2026-01-01,Línea B,Noche,350,8,457.5
2026-01-01,Línea C,Mañana,277,14,536.6
2026-01-01,Línea C,Tarde,288,11,512.7
2026-01-01,Línea C,Noche,213,8,447.7
2026-01-02,Línea A,Mañana,364,11,442.7
2026-01-02,Línea A,Tarde,380,12,452.2
2026-01-02,Línea A,Noche,321,12,449.6
2026-01-02,Línea B,Mañana,440,14,539.9
2026-01-02,Línea B,Tarde,452,11,444.5
2026-01-02,Línea B,Noche,343,7,476.1
2026-01-02,Línea C,Mañana,313,15,471.8
2026-01-02,Línea C,Tarde,305,13,461.1
2026-01-02,Línea C,Noche,204,10,520.1
2026-01-03,Línea A,Mañana,336,13,496.7
2026-01-03,Línea A,Tarde,396,10,493.3
2026-01-03,Línea A,Noche,284,7,392.4
2026-01-03,Línea B,Mañana,426,13,427.5
2026-01-03,Línea B,Tarde,399,9,460.6
2026-01-03,Línea B,Noche,374,12,453.6
2026-01-03,Línea C,Mañana,354,16,424.3
2026-01-03,Línea C,Tarde,237,12,493.8
2026-01-03,Línea C,Noche,263,14,496.5
2026-01-04,Línea A,Mañana,355,16,452.6
2026-01-04,Línea A,Tarde,343,13,477.3
2026-01-04,Línea A,Noche,308,13,444.3
2026-01-04,Línea B,Mañana,395,10,451.5
2026-01-04,Línea B,Tarde,395,8,472.7
2026-01-04,Línea B,Noche,317,7,350.1
2026-01-04,Línea C,Mañana,374,18,490.9
2026-01-04,Línea C,Tarde,241,12,474.4
2026-01-04,Línea C,Noche,240,11,425.7
2026-01-05,Línea A,Mañana,412,11,486.7
2026-01-05,Línea A,Tarde,262,7,462.7
2026-01-05,Línea A,Noche,276,10,375.0
2026-01-05,Línea B,Mañana,423,11,443.9
2026-01-05,Línea B,Tarde,424,10,514.5
2026-01-05,Línea B,Noche,245,9,498.7
2026-01-05,Línea C,Mañana,322,15,454.2
2026-01-05,Línea C,Tarde,255,11,420.4
2026-01-05,Línea C,Noche,211,9,471.2
2026-01-06,Línea A,Mañana,425,16,453.5
2026-01-06,Línea A,Tarde,292,8,460.1
2026-01-06,Línea A,Noche,277,12,520.5
2026-01-06,Línea B,Mañana,386,13,507.0
2026-01-06,Línea B,Tarde,374,12,411.4
2026-01-06,Línea B,Noche,324,8,501.3
2026-01-06,Línea C,Mañana,238,12,465.4
2026-01-06,Línea C,Tarde,240,12,541.3
2026-01-06,Línea C,Noche,220,11,457.4
2026-01-07,Línea A,Mañana,349,12,512.2
2026-01-07,Línea A,Tarde,337,14,413.8
2026-01-07,Línea A,Noche,260,10,501.1
2026-01-07,Línea B,Mañana,433,15,431.4
2026-01-07,Línea B,Tarde,421,16,421.0
2026-01-07,Línea B,Noche,389,11,448.6
2026-01-07,Línea C,Mañana,318,18,517.6
2026-01-07,Línea C,Tarde,214,11,467.6
2026-01-07,Línea C,Noche,222,12,438.7
2026-01-08,Línea A,Mañana,311,10,434.8
2026-01-08,Línea A,Tarde,283,11,417.6
2026-01-08,Línea A,Noche,283,8,451.9
2026-01-08,Línea B,Mañana,379,8,478.4
2026-01-08,Línea B,Tarde,373,7,414.5
2026-01-08,Línea B,Noche,333,6,464.5
2026-01-08,Línea C,Mañana,307,12,482.8
2026-01-08,Línea C,Tarde,262,12,468.8
2026-01-08,Línea C,Noche,194,9,492.9
2026-01-09,Línea A,Mañana,354,9,535.4
2026-01-09,Línea A,Tarde,299,10,475.8
2026-01-09,Línea A,Noche,327,11,503.7
2026-01-09,Línea B,Mañana,460,9,470.8
2026-01-09,Línea B,Tarde,363,11,451.1
2026-01-09,Línea B,Noche,408,11,443.3
2026-01-09,Línea C,Mañana,306,14,413.7
2026-01-09,Línea C,Tarde,285,14,496.7
2026-01-09,Línea C,Noche,300,15,435.6
2026-01-10,Línea A,Mañana,312,8,519.6
2026-01-10,Línea A,Tarde,350,13,488.4
2026-01-10,Línea A,Noche,311,13,498.1
2026-01-10,Línea B,Mañana,397,9,486.2
2026-01-10,Línea B,Tarde,369,9,550.6
2026-01-10,Línea B,Noche,419,13,441.3
2026-01-10,Línea C,Mañana,284,13,558.3
2026-01-10,Línea C,Tarde,237,13,475.5
2026-01-10,Línea C,Noche,200,9,461.5
2026-01-11,Línea A,Mañana,380,13,493.8
2026-01-11,Línea A,Tarde,305,13,518.8
2026-01-11,Línea A,Noche,321,10,463.6
2026-01-11,Línea B,Mañana,468,11,435.8
2026-01-11,Línea B,Tarde,388,15,480.2
2026-01-11,Línea B,Noche,343,9,506.1
2026-01-11,Línea C,Mañana,264,14,422.4
2026-01-11,Línea C,Tarde,297,13,500.0
2026-01-11,Línea C,Noche,198,9,453.4
2026-01-12,Línea A,Mañana,317,10,452.7
2026-01-12,Línea A,Tarde,318,8,413.2
2026-01-12,Línea A,Noche,284,12,498.6
2026-01-12,Línea B,Mañana,448,8,431.5
2026-01-12,Línea B,Tarde,395,12,423.6
2026-01-12,Línea B,Noche,343,9,412.2
2026-01-12,Línea C,Mañana,315,14,441.8
2026-01-12,Línea C,Tarde,271,12,441.4
2026-01-12,Línea C,Noche,230,12,448.7
2026-01-13,Línea A,Mañana,339,10,425.0
2026-01-13,Línea A,Tarde,332,9,384.5
2026-01-13,Línea A,Noche,247,9,466.0
2026-01-13,Línea B,Mañana,411,12,477.7
2026-01-13,Línea B,Tarde,394,9,447.8
2026-01-13,Línea B,Noche,377,12,403.8
2026-01-13,Línea C,Mañana,337,19,469.0
2026-01-13,Línea C,Tarde,306,12,459.4
2026-01-13,Línea C,Noche,236,12,439.4
2026-01-14,Línea A,Mañana,395,11,443.7
2026-01-14,Línea A,Tarde,302,8,535.5
2026-01-14,Línea A,Noche,261,7,436.8
2026-01-14,Línea B,Mañana,413,8,452.7
2026-01-14,Línea B,Tarde,381,7,469.3
2026-01-14,Línea B,Noche,311,11,433.7
2026-01-14,Línea C,Mañana,311,13,487.8
2026-01-14,Línea C,Tarde,231,13,436.1
2026-01-14,Línea C,Noche,217,11,468.4
2026-01-15,Línea A,Mañana,374,13,500.2
2026-01-15,Línea A,Tarde,352,13,436.2
2026-01-15,Línea A,Noche,281,8,504.2
2026-01-15,Línea B,Mañana,420,9,417.8
2026-01-15,Línea B,Tarde,392,13,493.6
2026-01-15,Línea B,Noche,375,12,510.0
2026-01-15,Línea C,Mañana,328,13,486.5
2026-01-15,Línea C,Tarde,288,12,493.2
2026-01-15,Línea C,Noche,249,11,432.0
2026-01-16,Línea A,Mañana,352,14,451.8
2026-01-16,Línea A,Tarde,336,15,466.6
2026-01-16,Línea A,Noche,276,8,437.4
2026-01-16,Línea B,Mañana,463,16,451.2
2026-01-16,Línea B,Tarde,416,10,497.7
2026-01-16,Línea B,Noche,357,11,491.4
2026-01-16,Línea C,Mañana,272,11,488.1
2026-01-16,Línea C,Tarde,281,15,415.9
2026-01-16,Línea C,Noche,171,8,487.8
2026-01-17,Línea A,Mañana,317,13,434.9
2026-01-17,Línea A,Tarde,309,8,469.7
2026-01-17,Línea A,Noche,287,12,469.5
2026-01-17,Línea B,Mañana,369,7,467.0
2026-01-17,Línea B,Tarde,328,10,473.7
2026-01-17,Línea B,Noche,324,6,477.0
2026-01-17,Línea C,Mañana,299,13,477.0
2026-01-17,Línea C,Tarde,213,9,507.5
2026-01-17,Línea C,Noche,224,9,488.2
2026-01-18,Línea A,Mañana,344,12,484.9
2026-01-18,Línea A,Tarde,386,12,475.9
2026-01-18,Línea A,Noche,327,13,439.7
2026-01-18,Línea B,Mañana,348,7,474.9
2026-01-18,Línea B,Tarde,377,12,434.7
2026-01-18,Línea B,Noche,352,8,439.3
2026-01-18,Línea C,Mañana,311,12,464.0
2026-01-18,Línea C,Tarde,194,9,514.9
2026-01-18,Línea C,Noche,212,9,496.4
2026-01-19,Línea A,Mañana,344,10,404.7
2026-01-19,Línea A,Tarde,322,14,512.2
2026-01-19,Línea A,Noche,265,12,430.5
2026-01-19,Línea B,Mañana,430,14,460.5
2026-01-19,Línea B,Tarde,382,11,465.7
2026-01-19,Línea B,Noche,391,10,457.2
2026-01-19,Línea C,Mañana,299,16,467.5
2026-01-19,Línea C,Tarde,189,7,464.6
2026-01-19,Línea C,Noche,225,10,471.3
2026-01-20,Línea A,Mañana,371,12,469.9
2026-01-20,Línea A,Tarde,316,8,470.7
2026-01-20,Línea A,Noche,303,11,456.1
2026-01-20,Línea B,Mañana,389,8,484.8
2026-01-20,Línea B,Tarde,384,11,475.4
2026-01-20,Línea B,Noche,390,14,437.6
2026-01-20,Línea C,Mañana,291,14,466.4
2026-01-20,Línea C,Tarde,221,10,463.8
2026-01-20,Línea C,Noche,190,10,420.2
2026-01-21,Línea A,Mañana,338,14,495.7
2026-01-21,Línea A,Tarde,322,10,477.1
2026-01-21,Línea A,Noche,328,14,491.5
2026-01-21,Línea B,Mañana,413,8,477.0
2026-01-21,Línea B,Tarde,390,10,474.7
2026-01-21,Línea B,Noche,335,6,447.8
2026-01-21,Línea C,Mañana,287,12,449.5
2026-01-21,Línea C,Tarde,253,10,493.0
2026-01-21,Línea C,Noche,202,11,474.5
2026-01-22,Línea A,Mañana,290,11,434.3
2026-01-22,Línea A,Tarde,322,11,414.3
2026-01-22,Línea A,Noche,302,13,413.3
2026-01-22,Línea B,Mañana,413,10,406.1
2026-01-22,Línea B,Tarde,401,8,428.2
2026-01-22,Línea B,Noche,371,9,468.6
2026-01-22,Línea C,Mañana,278,11,434.4
2026-01-22,Línea C,Tarde,263,10,415.5
2026-01-22,Línea C,Noche,240,11,465.8
2026-01-23,Línea A,Mañana,396,15,394.1
2026-01-23,Línea A,Tarde,323,10,496.8
2026-01-23,Línea A,Noche,282,10,464.8
2026-01-23,Línea B,Mañana,442,9,410.1
2026-01-23,Línea B,Tarde,371,12,455.9
2026-01-23,Línea B,Noche,288,10,487.4
2026-01-23,Línea C,Mañana,309,17,480.7
2026-01-23,Línea C,Tarde,228,10,469.1
